,target,source,targ_word,src_word,alternatives,analogy_type
8193,bed,bunk,book,paperback,"album, folio, hardback, hardcover, journal, novel, order, paper-back, softback, soft-cover, picture, sketchbook, sketch, notebook",L03 [hyponyms - misc]
8194,bed,bunk,church,chapel,"abbey, basilica, cathedral, duomo, kirk",L03 [hyponyms - misc]
8195,book,paperback,cushion,pincushion,"pillow, air, inflatable, gaddi, hassock, headrest, pillow, seat",L03 [hyponyms - misc]
8196,book,paperback,oven,broiler,"dutch_oven, gas_oven, rotisserie, tandoor",L03 [hyponyms - misc]
8197,book,paperback,burger,hamburger,"cheeseburger, 50, 50_burger, angus_burger, banquet_burger, barbecue_burger, bøfsandwich, utter_burge, buffalo_burger, california_burger, chili_burger, curry_burger, hamdog, salmon_burger, rice_burger, veggie_burger",L03 [hyponyms - misc]
8198,book,paperback,book,paperback,"album, folio, hardback, hardcover, journal, novel, order, paper-back, softback, soft-cover, picture, sketchbook, sketch, notebook",L03 [hyponyms - misc]
8199,book,paperback,cup,teacup,"beaker, chalice, goblet, coffee_cup, dixie, paper_cup, grace, kylix, cylix, mustache_cup, moustache_cup, scyphus, grail",L03 [hyponyms - misc]
8200,painting,watercolor,weapon,gun,"bow, bow, arrow, dart, knucks, knuckles, flamethrower, knife, missile, pike, projectile, slasher, sling, spear, lance, shaft, stun, baton, sword, blade, brand, steel, tomahawk, hatchet, fire",L03 [hyponyms - misc]
8201,painting,watercolor,book,paperback,"album, folio, hardback, hardcover, journal, novel, order, paper-back, softback, soft-cover, picture, sketchbook, sketch, notebook",L03 [hyponyms - misc]
8202,painting,watercolor,camera,camcorder,"box_camera, box_kodak, candid_camera, digital_camera, flash_camera, motion-picture_camera, movie_camera, cine-camera, point-and-shoot_camera, point-and-shoot, polaroid_camera, polaroid_land_camera, polaroid, portrait_camera, reflex_camera, webcam, webcamera, sound_camera",L03 [hyponyms - misc]
8203,painting,watercolor,cutlery,knife,"fork, spoon, tablefork, teaspoon, dessert_spoon, salad_fork, carving_fork",L03 [hyponyms - misc]
8204,painting,watercolor,guitar,ukulele,"bass, bass_guitar, acoustic_guitar, cittern, cithern, cither, citole, gittern, electric_guitar, hawaiian, steel, uke",L03 [hyponyms - misc]
8205,tool,rake,oven,broiler,"dutch_oven, gas_oven, rotisserie, tandoor",L03 [hyponyms - misc]
8206,tool,rake,computer,laptop,"desktop, tablet, smartphone, supercomputer, iphone, ipad",L03 [hyponyms - misc]
8207,tool,rake,month,january,"february, march, april, may, june, july, august, september, october, november, december, jan, feb, mar, apr, jun, jul, aug, sep, oct, nov, dec",L03 [hyponyms - misc]
8208,tool,rake,candy,lollipop,"candy_bar, carob_bar, hard_candy, brandyball, patty, bonbon, brittle, toffee, toffy, butterscotch, candy_cane, candy_corn, caramel, cotton_candy, spun_sugar, candyfloss, dragee, fondant, fudge, gumdrop, honey_crisp, mint, mint_candy, horehound, jelly_bean, jelly_egg, kiss, candy_kiss, licorice, liquorice, life_saver, sucker, all-day_sucker, lozenge, marshmallow, marzipan, marchpane, nougat, nougat_bar, nut_bar, peanut_bar, popcorn_ball, praline, rock_candy, rock, sugar_candy, sugarplum, taffy, truffle, chocolate_truffle, turkish_delight, easter_egg",L03 [hyponyms - misc]
8209,tool,rake,cloud,thundercloud,"cirrocumulus, cirrocumulus, cirrostratus, cirrus, contrail, condensation, trail, cumulonimbus, cumulonimbus, cumulus, nacreous, nebule, nimbus, rain, storm, stratus, mushroom, smoke",L03 [hyponyms - misc]
8210,citrus,lemon,container,bag,"handbag, pocketbook, purse, basket, handbasket, bin, bowl, pipe, bowl, box, bread-bin, breadbox, bunker, can, tin, canister, cannister, capsule, cargo, case, display, showcase, vitrine, cassette, cup, cylinder, dice, cup, box, dish, dispenser, drawer, dumpster, empty, envelope, glass, bag, bottle, mailer, manger, trough, measure, mold, mould, cast, package, parcel, pan, pod, pot, flowerpot, flask, receptacle, reliquary, saltcellar, savings, bank, coin, money, bank, scuttle, coal, scuttle, shaker, spoon, thimble, capsule, vessel, basket, bin, waste-paper, wastebasket, waste, file, can, pot, workbasket, workbox, workbag",L03 [hyponyms - misc]
8211,citrus,lemon,jewelry,bracelet,"bead, bijou, bling, bling_bling, bangle, clip, cufflink, earring, jewel, gem, precious_stone, necklace, pin, ring, band, tie_clip, bugle, anklet, ankle_bracelet, armilla, pendant_earring, drop_earring, eardrop, crown_jewel, diamond, emerald, pearl, ruby, sapphire, solitaire, chain, chain, string, strand, choker, collar, dog_collar, neckband, brooch, broach, breastpin, scatter_pin, stickpin, tie_tack, tiepin, scarfpin, annulet, engagement_ring, mourning_ring, ringlet, signet_ring, seal_ring, wedding_ring, wedding_band, ice, sparkler, seed_pearl, sunburst",L03 [hyponyms - misc]
8212,citrus,lemon,boat,ferry,"ark, barge, flatboat, hoy, lighter, bumboat, canal_boat, narrow_boat, narrowboat, ferryboat, fireboat, gondola, guard_boat, gunboat, junk, longboat, lugger, mackinaw, mackinaw, mailboat, mail, packet, packet, motorboat, powerboat, pilot, police, punt, river_boat, scow, sea_boat, small_boat, steamboat, surfboat, tender_boat, pinnace, cutter_boat, tugboat, tug, towboat, tower_boat, motorboat, yacht, sail, row, canoe, kayak, paddle, paddle_boat",L03 [hyponyms - misc]
8213,citrus,lemon,emotion,anger,"choler, ire, anxiety, conditioned_emotional_response, cer, conditioned_emotion, emotional_state, spirit, fear, fearfulness, fright, fear, reverence, awe, veneration, hate, hatred, joy, joyousness, joyfulness, love, annoyance, chafe, vexation, bad_temper, ill_temper, dander, hackles, fury, rage, madness, huffiness, indignation, outrage, infuriation, enragement, umbrage, offense, offence, angst, anxiousness, disquiet, concern, care, fear, discomfiture, discomposure, disconcertion, disconcertment, edginess, uneasiness, inquietude, disquietude, insecurity, jitteriness, jumpiness, nervousness, restiveness, scruple, qualm, misgiving, sinking, sinking_feeling, worry, trouble, ecstasy, rapture, transport, exaltation, raptus, embarrassment, gratification, satisfaction, happiness, felicity, state, unhappiness, alarm, dismay, consternation, apprehension, apprehensiveness, dread, creeps, frisson, shiver, chill, quiver, shudder, thrill, tingle, horror, hysteria, intimidation, panic, terror, affright, scare, panic_attack, stage_fright, timidity, timidness, timorousness, abhorrence, abomination, detestation, execration, loathing, odium, despisal, despising, hostility, enmity, ill_will, malevolence, malignity, misanthropy, misogamy, misogyny, misogynism, misology, misoneism, misopedia, murderousness, elation, high_spirits, lightness, exhilaration, excitement, exuberance, exultation, jubilance, jubilancy, jubilation, agape, agape, agape_love, amorousness, enamoredness, ardor, ardour, benevolence, devotion, devotedness, filial_love, heartstrings, lovingness, caring, loyalty, puppy_love, calf_love, crush, infatuation, worship, adoration, aggravation, exasperation, displeasure, frustration, harassment, torment, pique, temper, irritation, fit, tantrum, scene, conniption, irascibility, short_temper, spleen, quick_temper, lividity, wrath, dudgeon, high_dudgeon, willies, comfort, quality_of_life, blessedness, beatitude, beatification, radiance, embitterment, sadness, sorrow, sorrowfulness, chill, pall, foreboding, premonition, presentiment, boding, gloom, gloominess, somberness, sombreness, suspense, trepidation, swivet, cold_feet, diffidence, self-doubt, self-distrust, shyness, aggression, aggressiveness, animosity, animus, bad_blood, antagonism, belligerence, belligerency, class_feeling, resentment, bitterness, gall, rancor, rancour, maleficence, malice, maliciousness, spite, spitefulness, venom, vindictiveness, vengefulness, misocainea, euphoria, euphory, bang, boot, charge, rush, flush, thrill, kick, intoxication, titillation, triumph, beneficence, warmheartedness, warmth, nirvana, enlightenment, mourning, bereavement, poignance, poignancy, presage, shadow, hesitance, hesitancy, unassertiveness, warpath, envy, enviousness, grudge, score, grievance, heartburning, sulkiness, huffishness, covetousness, jealousy, green-eyed_monster, penis_envy",L03 [hyponyms - misc]
8214,citrus,lemon,computer,laptop,"desktop, tablet, smartphone, supercomputer, iphone, ipad",L03 [hyponyms - misc]
8215,poem,haiku,burger,hamburger,"cheeseburger, 50, 50_burger, angus_burger, banquet_burger, barbecue_burger, bøfsandwich, utter_burge, buffalo_burger, california_burger, chili_burger, curry_burger, hamdog, salmon_burger, rice_burger, veggie_burger",L03 [hyponyms - misc]
8216,poem,haiku,candy,lollipop,"candy_bar, carob_bar, hard_candy, brandyball, patty, bonbon, brittle, toffee, toffy, butterscotch, candy_cane, candy_corn, caramel, cotton_candy, spun_sugar, candyfloss, dragee, fondant, fudge, gumdrop, honey_crisp, mint, mint_candy, horehound, jelly_bean, jelly_egg, kiss, candy_kiss, licorice, liquorice, life_saver, sucker, all-day_sucker, lozenge, marshmallow, marzipan, marchpane, nougat, nougat_bar, nut_bar, peanut_bar, popcorn_ball, praline, rock_candy, rock, sugar_candy, sugarplum, taffy, truffle, chocolate_truffle, turkish_delight, easter_egg",L03 [hyponyms - misc]
8217,poem,haiku,jewel,diamond,"ruby, pearl, emerald, sapphire",L03 [hyponyms - misc]
8218,poem,haiku,trousers,jeans,"bellbottom_trousers, bell-bottoms, bellbottom_pants, breeches, knee_breeches, knee_pants, knickerbockers, knickers, chino, churidars, cords, corduroys, flannel, gabardine, tweed, white, jean, blue_jean, denim, jodhpurs, jodhpur_breeches, riding_breeches, long_trousers, long_pants, pajama, pyjama, pantaloon, pedal_pusher, toreador_pants, salwar, shalwar, short_pants, shorts, trunks, slacks, stretch_pants, sweat_pants, sweatpants, trews, britches, buckskins, plus_fours, trunk_hose, levi's, levis, bermuda_shorts, jamaica_shorts, hot_pants, lederhosen",L03 [hyponyms - misc]
8219,poem,haiku,brush,toothbrush,"bottlebrush, bristle, clothesbrush, hairbrush, nailbrush, paintbrush, sable, scrub, scrubbing, scrubber, shaving_brush",L03 [hyponyms - misc]
8220,spice,pepper,citrus,lemon,"orange, lime, mandarin, tangerine, yuzu",L03 [hyponyms - misc]
8221,spice,pepper,jewel,diamond,"ruby, pearl, emerald, sapphire",L03 [hyponyms - misc]
8222,spice,pepper,bed,bunk,"berth, built, built-in, bunk, cot, camp, couch, deathbed, double, four-poster, hammock, sack, marriage_bed, murphy, plank-bed, platform, sickbed, single_bed, sleigh, trundle, truckle, truckle, twin, water, semi-double, semidouble",L03 [hyponyms - misc]
8223,spice,pepper,sofa,divan,"diwan, convertible_sofa, daybed, loveseat, settee, squab",L03 [hyponyms - misc]
8224,spice,pepper,cushion,pincushion,"pillow, air, inflatable, gaddi, hassock, headrest, pillow, seat",L03 [hyponyms - misc]
8225,container,bag,emotion,anger,"choler, ire, anxiety, conditioned_emotional_response, cer, conditioned_emotion, emotional_state, spirit, fear, fearfulness, fright, fear, reverence, awe, veneration, hate, hatred, joy, joyousness, joyfulness, love, annoyance, chafe, vexation, bad_temper, ill_temper, dander, hackles, fury, rage, madness, huffiness, indignation, outrage, infuriation, enragement, umbrage, offense, offence, angst, anxiousness, disquiet, concern, care, fear, discomfiture, discomposure, disconcertion, disconcertment, edginess, uneasiness, inquietude, disquietude, insecurity, jitteriness, jumpiness, nervousness, restiveness, scruple, qualm, misgiving, sinking, sinking_feeling, worry, trouble, ecstasy, rapture, transport, exaltation, raptus, embarrassment, gratification, satisfaction, happiness, felicity, state, unhappiness, alarm, dismay, consternation, apprehension, apprehensiveness, dread, creeps, frisson, shiver, chill, quiver, shudder, thrill, tingle, horror, hysteria, intimidation, panic, terror, affright, scare, panic_attack, stage_fright, timidity, timidness, timorousness, abhorrence, abomination, detestation, execration, loathing, odium, despisal, despising, hostility, enmity, ill_will, malevolence, malignity, misanthropy, misogamy, misogyny, misogynism, misology, misoneism, misopedia, murderousness, elation, high_spirits, lightness, exhilaration, excitement, exuberance, exultation, jubilance, jubilancy, jubilation, agape, agape, agape_love, amorousness, enamoredness, ardor, ardour, benevolence, devotion, devotedness, filial_love, heartstrings, lovingness, caring, loyalty, puppy_love, calf_love, crush, infatuation, worship, adoration, aggravation, exasperation, displeasure, frustration, harassment, torment, pique, temper, irritation, fit, tantrum, scene, conniption, irascibility, short_temper, spleen, quick_temper, lividity, wrath, dudgeon, high_dudgeon, willies, comfort, quality_of_life, blessedness, beatitude, beatification, radiance, embitterment, sadness, sorrow, sorrowfulness, chill, pall, foreboding, premonition, presentiment, boding, gloom, gloominess, somberness, sombreness, suspense, trepidation, swivet, cold_feet, diffidence, self-doubt, self-distrust, shyness, aggression, aggressiveness, animosity, animus, bad_blood, antagonism, belligerence, belligerency, class_feeling, resentment, bitterness, gall, rancor, rancour, maleficence, malice, maliciousness, spite, spitefulness, venom, vindictiveness, vengefulness, misocainea, euphoria, euphory, bang, boot, charge, rush, flush, thrill, kick, intoxication, titillation, triumph, beneficence, warmheartedness, warmth, nirvana, enlightenment, mourning, bereavement, poignance, poignancy, presage, shadow, hesitance, hesitancy, unassertiveness, warpath, envy, enviousness, grudge, score, grievance, heartburning, sulkiness, huffishness, covetousness, jealousy, green-eyed_monster, penis_envy",L03 [hyponyms - misc]
8226,container,bag,cloud,thundercloud,"cirrocumulus, cirrocumulus, cirrostratus, cirrus, contrail, condensation, trail, cumulonimbus, cumulonimbus, cumulus, nacreous, nebule, nimbus, rain, storm, stratus, mushroom, smoke",L03 [hyponyms - misc]
8227,container,bag,citrus,lemon,"orange, lime, mandarin, tangerine, yuzu",L03 [hyponyms - misc]
8228,container,bag,candy,lollipop,"candy_bar, carob_bar, hard_candy, brandyball, patty, bonbon, brittle, toffee, toffy, butterscotch, candy_cane, candy_corn, caramel, cotton_candy, spun_sugar, candyfloss, dragee, fondant, fudge, gumdrop, honey_crisp, mint, mint_candy, horehound, jelly_bean, jelly_egg, kiss, candy_kiss, licorice, liquorice, life_saver, sucker, all-day_sucker, lozenge, marshmallow, marzipan, marchpane, nougat, nougat_bar, nut_bar, peanut_bar, popcorn_ball, praline, rock_candy, rock, sugar_candy, sugarplum, taffy, truffle, chocolate_truffle, turkish_delight, easter_egg",L03 [hyponyms - misc]
8229,container,bag,drum,tambourine,"bass_drum, gran_casa, bongo, bongo_drum, snare_drum, snare, side_drum, tabor, tabour, tambour, tenor_drum, tom-tom, timbrel, djembe, doumbek, darbuka",L03 [hyponyms - misc]
8230,camera,camcorder,cup,teacup,"beaker, chalice, goblet, coffee_cup, dixie, paper_cup, grace, kylix, cylix, mustache_cup, moustache_cup, scyphus, grail",L03 [hyponyms - misc]
8231,camera,camcorder,cutlery,knife,"fork, spoon, tablefork, teaspoon, dessert_spoon, salad_fork, carving_fork",L03 [hyponyms - misc]
8232,camera,camcorder,color,white,"black, blue, green, red, yello, orange, vermilion, amber, chartreuse, teal, violet, magenta, rose, azure, cyan, indigo, purple, brown",L03 [hyponyms - misc]
8233,camera,camcorder,flask,thermos,"ampulla, canteen, erlenmeyer_flask, hipflask, pocket_flask, round-bottom_flask, vacuum_flask, vacuum_bottle, dewar_flask, dewar, thermos_bottle, thermos_flask",L03 [hyponyms - misc]
8234,camera,camcorder,citrus,lemon,"orange, lime, mandarin, tangerine, yuzu",L03 [hyponyms - misc]
8235,railway,monorail,shirt,polo,"camise, dashiki, daishiki, dress, evening, hair, jersey, t-shirt, tee, kurta, sport, tank, work-shirt",L03 [hyponyms - misc]
8236,railway,monorail,citrus,lemon,"orange, lime, mandarin, tangerine, yuzu",L03 [hyponyms - misc]
8237,railway,monorail,weapon,gun,"bow, bow, arrow, dart, knucks, knuckles, flamethrower, knife, missile, pike, projectile, slasher, sling, spear, lance, shaft, stun, baton, sword, blade, brand, steel, tomahawk, hatchet, fire",L03 [hyponyms - misc]
8238,railway,monorail,burger,hamburger,"cheeseburger, 50, 50_burger, angus_burger, banquet_burger, barbecue_burger, bøfsandwich, utter_burge, buffalo_burger, california_burger, chili_burger, curry_burger, hamdog, salmon_burger, rice_burger, veggie_burger",L03 [hyponyms - misc]
8239,railway,monorail,bag,pouch,"backpack, knapsack, packsack, rucksack, haversack, beanbag, bladder, pouch, carryall, holdall, tote, tote, drawstring, dust, vacuum, envelope, gasbag, gamebag, golf, gunnysack, gunny, burlap, ice, mailbag, postbag, nosebag, feedbag, pannier, plastic, purse, ragbag, rosin, sachet, sack, poke, paper, carrier, saddlebag, sandbag, schoolbag, shopping, sick_bag, sickbag, skin, sleeping, sweat, tea, toilet, sponge, tool, tucker-bag",L03 [hyponyms - misc]
8240,pill,medicine,spoon,aluminium,"wood, steel",L04 [meronyms - substance]
8241,pill,medicine,wire,metal,,L04 [meronyms - substance]
8242,pill,medicine,glass,silicone,,L04 [meronyms - substance]
8243,pill,medicine,clothing,fabric,"material, textile",L04 [meronyms - substance]
